"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.942238056136368","2.0493294653604","3.09597732012955","0.930562966689363","0.0541746085654676","0.0590491727602718","0.0397688584150368"
"naive","-0.339439184335397","1.33344827777751","1.71941589680504","2.99049029468745","0.168392764316103","0.175643608489607","0.136862755797977"
"cc","0.924341906040358","2.00694497415762","3.06659430286653","0.901896534455254","0.0787192132333397","0.0902667151599125","0.0549891778011165"
"ipw","0.937973285589997","2.0308884550899","3.0608100472719","0.902370765601434","0.0825577515796007","0.0958319744116545","0.056886584550731"
"ipw-w","0.875313683933478","1.95269509238433","3.12485918933279","0.909670636881777","0.0880276778580453","0.0912234860851096","0.0558262089126482"
"ipw-yz","0.878962039404047","2.03327815816906","3.07069889761221","0.90332037279855","0.0797291828648256","0.0928947981903378","0.054611848097593"
"acc","0.909624406730602","2.01325790560181","3.05507774769107","0.90230032352662","0.0769198922896723","0.0873527444487781","0.0530008177247299"
"acc-eta1","0.893271020350692","2.02378233374619","3.04007382335323","0.90398399076718","0.0810292656641953","0.0911626736241977","0.0583201059721143"
"acc-w","0.837814727614455","2.04959573409666","3.02885205214281","0.910818458636134","0.0805661982824936","0.0933892852845961","0.0584948828214433"
"acc-eta1-w","0.755959857217521","2.09317740844261","2.98813690109499","0.937063473958307","0.0988951901690358","0.11204987765404","0.0815360977773845"
"acc-lambda","0.913195350890148","2.01045384204581","3.05606652065022","0.902168251223089","0.0768328062606595","0.087879604231369","0.0531991293028485"
"acc-lambda-w","0.882049043161561","2.01638134457777","3.04495405068131","0.903936179931838","0.0768118935501542","0.0883335384542668","0.0536439907995388"
"macc","0.915262965333237","2.01264259823572","3.05559218696332","0.90217792155272","0.0769608312318073","0.0880808145644459","0.0529704667627568"
"macc-eta1","0.895124380584844","2.02856901304513","3.0407812897828","0.904017673705579","0.0812839960316276","0.0907350041353577","0.0576952506434635"
"macc-w","0.799730104265356","2.03878386181277","3.01265327373952","0.917786045853892","0.0819497024645909","0.096297067178888","0.0597600201594205"
"macc-eta1-w","0.755959857217521","2.09317740844261","2.98813690109499","0.937063473958307","0.0988951901690358","0.11204987765404","0.0815360977773845"
"macc-lambda","0.913351323056156","2.01307066484347","3.05102059904868","0.902392851688855","0.0767696664731532","0.0873673843255901","0.052906369374651"
"macc-lambda-w","0.864530697776522","2.02185292824898","3.04059356427505","0.905579640567199","0.076619293186638","0.0878425925877721","0.0540001257893348"
"aipw","0.916469203631535","2.04342013444826","3.03537296384743","0.904554749186682","0.0813276610011131","0.0936506674462572","0.0545598656036647"
"aipw-eta1","0.905857444184471","2.04923670132711","3.03182949997036","0.905567199872678","0.082400060838804","0.0927198243128288","0.0547451545307257"
"aipw-w","0.682839102242677","2.01854628958646","3.08836975809955","0.93258991131463","0.0950320261983896","0.103224391917662","0.0605467118598287"
"aipw-eta1-w","0.737444162449838","2.03121825415853","3.09611043439443","0.920361573089429","0.0946566333843043","0.0999756606198867","0.062444328544005"
"aipw-lambda","0.929706973505048","2.03394442263491","3.04223033960237","0.903346101648993","0.0800318757658661","0.0914394782847017","0.0534925475373382"
"aipw-lambda-w","0.771438004028788","1.96448448070691","3.08418071204105","0.9153604020838","0.0817868258079942","0.0861772783445937","0.0510916695681291"
"mle","0.936193547960067","2.00072842252678","3.06966744061082","0.931286910475004","0.0707536808347308","0.0804413955719487","0.0548803815386642"
"mle-w","0.00106556155113794","1.63280218560453","2.67712955059999","1.92527841309794","0.141765188011008","0.151435021548345","0.152665312292715"
