"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.978525481535601","1.85120875444325","2.92337663347952","1.14543380300797","0.114515585906141","0.121507016935815","0.0928652761904395"
"naive","-0.603225917240918","1.17264949651946","1.56575509037475","2.9576868343918","0.251177077156559","0.316022580383143","0.185656087151634"
"cc","0.810228550386514","1.76823858711445","3.09418188820949","1.04342800914655","0.147497233067519","0.129342992017669","0.136701501856197"
"ipw","0.869325771380991","1.79546211988413","2.99571236514171","1.05137231493037","0.178646293629109","0.126710643972971","0.150727123731276"
"ipw-w","0.790398293832483","1.82924388828237","3.05664643603781","1.04750269677117","0.149971079895361","0.126662002304089","0.134354683062901"
"ipw-yz","0.700063121361832","1.75757542174127","3.03551568400398","1.05198156662917","0.160456226962402","0.122567103469056","0.14624176880379"
"acc","0.872116292169339","1.73418074089321","3.0701509140617","1.04596444934302","0.146635769436734","0.124556637714597","0.129901260063903"
"acc-eta1","0.935112878253004","1.64779104506913","3.08344491404359","1.05960408681491","0.185300224644941","0.158618035025989","0.141708670130735"
"acc-w","0.739277687537941","1.68819690734297","3.10201758421947","1.04945792863856","0.155375555673409","0.129307700066698","0.136269465934721"
"acc-eta1-w","0.645242929967512","1.52048764931458","3.1197479804162","1.0911817595141","0.195821511736597","0.1937650603286","0.163984831084284"
"acc-lambda","0.842861032496324","1.73152416381932","3.08081008431825","1.04469865262435","0.144342481108224","0.128798412865944","0.122073957100166"
"acc-lambda-w","0.737129818816377","1.65599029622878","3.01689397006981","1.05473969777851","0.145322327578164","0.126561186164226","0.123045270879298"
"macc","0.863284632320583","1.73724929374327","3.07602438090266","1.04533197209967","0.150224169722518","0.126947450170863","0.129022033362835"
"macc-eta1","0.972775835775509","1.62582963963887","3.07923645886622","1.06811566470959","0.211091605462522","0.164145412693821","0.141606562564247"
"macc-w","0.63370039730574","1.62253177261427","3.06513614919082","1.0691674665948","0.165627281476088","0.13800061497409","0.153383961754664"
"macc-eta1-w","0.645242929967512","1.52048764931458","3.1197479804162","1.0911817595141","0.195821511736597","0.1937650603286","0.163984831084284"
"macc-lambda","0.813343498089013","1.74145697500292","3.10998888719798","1.04414425880842","0.146743606182004","0.128348454158194","0.121331232415639"
"macc-lambda-w","0.760363963237996","1.66646844734057","3.0747083418642","1.05021030542663","0.1469829622784","0.134682007677006","0.13686374986404"
"aipw","0.961018164302493","1.72881555140777","3.05157296029967","1.05523776595802","0.216140127717095","0.13138293754752","0.130803632473989"
"aipw-eta1","1.01620403522737","1.69178768334454","3.04585974612758","1.06676085982191","0.243277084487803","0.127454147325541","0.124776352658793"
"aipw-w","0.54090813126483","1.63353735469378","3.11048379329491","1.08637178680967","0.176885692447849","0.135043216990113","0.128640141930311"
"aipw-eta1-w","0.68185077250246","1.67223931299792","3.11658610362755","1.05660849415586","0.170505596683433","0.139379155497335","0.114169919574811"
"aipw-lambda","0.840253761297265","1.74454796574221","3.02085911093453","1.04669526161227","0.166696728744905","0.116601043328978","0.117106810449244"
"aipw-lambda-w","0.723004831931189","1.6962496777335","3.08366888140951","1.04974982973822","0.147800070101867","0.126976802411278","0.112890222044082"
"mle","0.791468258137295","1.76821566983619","3.02852360041285","1.05988105461417","0.135653607431303","0.126616846970371","0.12655351707705"
"mle-w","-0.212005839033521","1.53682647300956","2.71870308704265","1.92157501152153","0.282053935719617","0.227719373633446","0.256424451753477"
