"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.959142461206643","1.97643833398867","2.967430782549","1.02410039937702","0.0323936079188665","0.0326991408789658","0.0227042250943021"
"naive","-0.406542420893727","1.38186882800327","1.71846351946703","3.12388175597252","0.0898588685689238","0.101415450925957","0.0798646767753654"
"cc","0.959530918782334","1.94147966532315","2.96610350423898","1.04438994459026","0.0476740593987949","0.0477068855016531","0.0336380829849986"
"ipw","0.956495297693387","1.96190968131886","2.96675083435025","1.04458458918351","0.0502646878182973","0.04889751534712","0.0359615390772892"
"ipw-w","0.920984216589526","1.89398293824785","2.97639598618057","1.04652470740817","0.0579152593606133","0.0555615993235639","0.0411313686603441"
"ipw-yz","0.817346787110975","1.96823307841021","2.98596280586698","1.0537635510562","0.052229999131047","0.0506105340530826","0.0361163056275329"
"acc","0.974972153218967","1.95128694197529","2.95394724622098","1.04472746228031","0.0451407751470173","0.0451540796194636","0.0317845613730863"
"acc-eta1","1.01575849546598","1.9697560242696","2.93588561659594","1.04735304535652","0.0527023192715794","0.0564013683635437","0.037785592015638"
"acc-w","0.822987966261788","1.98165590731903","2.97704747865722","1.053420491865","0.0519972721123217","0.0525781598873921","0.037062153456546"
"acc-eta1-w","0.663880725653324","2.02341784456816","3.00732509465591","1.08517270907987","0.0638153269240051","0.0634997856862296","0.0458369499729407"
"acc-lambda","0.974688535407148","1.94399448441511","2.956268295731","1.04458400764898","0.045528996873839","0.0456117979583587","0.031918728701365"
"acc-lambda-w","0.868545737540103","1.96396762192851","2.96539002453015","1.04852831728875","0.0458960744056979","0.0457880977091669","0.0320653983053101"
"macc","0.97386257339518","1.95421399519258","2.96495773660199","1.04457834072708","0.0458624576815419","0.0461604135149415","0.0321324235493907"
"macc-eta1","1.0127975067739","1.98233381674253","2.93734747455732","1.04774676212043","0.0566442200046913","0.0608832626625204","0.040032949491321"
"macc-w","0.674632754847068","1.97862678699078","2.93786544898757","1.08567325665227","0.0573625630875174","0.0583359328120181","0.0421087294886141"
"macc-eta1-w","0.663880725653324","2.02341784456816","3.00732509465591","1.08517270907987","0.0638153269240051","0.0634997856862296","0.0458369499729407"
"macc-lambda","0.96916531153291","1.94399852811553","2.96279888927272","1.04444709502168","0.0464920990100276","0.0467284634714383","0.0325242254395474"
"macc-lambda-w","0.88540206494639","1.96330868523643","2.97200204524805","1.04706056360872","0.0473766302028401","0.0473499925604903","0.0331268810760108"
"aipw","0.99359293794041","1.9928965002873","2.97145517523482","1.04620133584023","0.0499396596469702","0.0503080991926703","0.0352122503960316"
"aipw-eta1","0.995329304372122","2.00232496850612","2.9533072104117","1.047323787253","0.0524390838968516","0.0535956246160021","0.0359466687627966"
"aipw-w","0.482672085841687","1.97348348702183","3.04788149534011","1.14561902186675","0.0673971726409653","0.0709657683153133","0.0476400527029536"
"aipw-eta1-w","0.684897402755793","1.96126151330325","3.04133628764596","1.08054181923612","0.0627819774260423","0.0655445698349322","0.0444773978502526"
"aipw-lambda","0.967343476430464","1.9693816785435","2.96477597406304","1.044818275237","0.0489481802766644","0.046857300553438","0.0344872714666113"
"aipw-lambda-w","0.807438186179878","1.92461682915949","2.98265893307494","1.05554291388564","0.0573194760243457","0.0547970911986321","0.0398846597625534"
"mle","0.975528272634774","1.97940634116737","2.97305946636886","1.03884830574264","0.0422875476266118","0.0420674449498293","0.0292412217197973"
"mle-w","0.121354872450112","1.78360488292339","2.84823246495389","1.69031842514999","0.0828157627644281","0.0658413569500702","0.0545494389480448"
